Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.902158737182617,25.457556131325564,24.874956757233623,25.414484023705413,187756000
2016-04-18,24.364900588989258,24.69813697343318,24.242486482049816,24.684535982504066,243286000
2016-04-19,24.235689163208008,24.48278308827832,24.081538237545214,24.45557937332864,129539600
2016-04-20,24.285558700561523,24.503183219521382,24.042997876661126,24.174479897342895,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.956850051879883,24.13820464212083,23.716556689907346,23.80496657703028,134732400
2016-04-25,23.820837020874023,23.950051615428237,23.69162242631981,23.802701214386417,112126400
2016-04-26,23.655349731445312,23.870708532203164,23.55560625937674,23.55560625937674,224064800
2016-04-27,22.175052642822266,22.37680875996707,21.689930998280158,21.76247250411283,458408400
2016-04-28,21.49724006652832,22.188650828210754,21.365758063359937,22.12744464302586,328970800
2016-04-29,21.250141143798828,21.472300415516546,20.971310512135492,21.30681423326988,274126000
2016-05-02,21.227474212646484,21.327219412767505,20.946376147199313,21.30228311273725,192640400
2016-05-03,21.576581954956055,21.70352914111735,21.236543366716273,21.35442264964809,227325200
2016-05-04,21.352157592773438,21.73980138711214,21.268280782602496,21.581115670263795,164102000
2016-05-05,21.265487670898438,21.45478833702356,21.137767578117998,21.438823325426007,143562000
2016-05-06,21.146886825561523,21.313378810356333,20.948463083351843,21.295134329047688,174799600
2016-05-09,21.162853240966797,21.386363377339833,21.117237684524454,21.21074827018959,131745600
2016-05-10,21.30653953552246,21.34075076977819,21.007765019137445,21.28601383900242,134747200
2016-05-11,21.098989486694336,21.34074580307358,21.08758516457804,21.320220111330553,114876400
2016-05-12,20.604076385498047,21.160574046794167,20.40565435122547,21.146890248583844,305258800
2016-05-13,20.64512825012207,20.907412053370802,20.526531279465186,20.526531279465186,177571200
2016-05-16,21.41145133972168,21.52776883271836,20.902850504560796,21.071623712008055,245039200
2016-05-17,21.32250213623047,21.59846971193948,21.213028287052005,21.56426022160587,187667600
2016-05-18,21.566543579101562,21.714791110788134,21.41373536123413,21.47531593503823,168249600
2016-05-19,21.484439849853516,21.584792358265755,21.340754727399975,21.584792358265755,121768400
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000
2016-05-23,21.993038177490234,22.16637381934643,21.81970253563404,21.86531809404653,152074400
2016-05-24,22.32830810546875,22.371640716652795,22.086549963876266,22.173218666356085,140560800
2016-05-25,22.720592498779297,22.747960096493543,22.37620239374333,22.503922489891956,152675200
2016-05-26,22.900768280029297,22.97375143502957,22.497078844515553,22.734274533280352,225324800
2016-05-27,22.887083053588867,22.91445238960724,22.63620356361535,22.679537910630522,145364800
2016-05-31,22.77532958984375,22.898489000566585,22.538133881050424,22.716030227631464,169228800
2016-06-01,22.456031799316406,22.70235066674476,22.426382982703345,22.58375192018023,116693200
2016-06-02,22.287246704101562,22.31461429258537,22.038646755023922,22.25987737556254,160766400
2016-06-03,22.332866668701172,22.412691723878453,22.225672277439237,22.303217859651237,114019600
2016-06-06,22.494802474975586,23.238319722918746,22.24848536134896,22.348836133546456,93170000
2016-06-07,22.586027145385742,22.77760901594213,22.570062134510685,22.63620339100898,89638000
2016-06-08,22.565500259399414,22.70690413682509,22.50620090496461,22.58374474225539,83392400
2016-06-09,22.72743797302246,22.804981832150826,22.45603098596103,22.465154099986027,106405600
2016-06-10,22.540407180786133,22.65900412351811,22.460582148172765,22.471984729943127,126851600
2016-06-13,22.200586318969727,22.606557013557584,22.145849381519177,22.508485724761755,152082000
2016-06-14,22.22795295715332,22.460587958152097,22.06602163766294,22.196022935848493,127727600
2016-06-15,22.154970169067383,22.444623318622153,22.129882046190804,22.31005959227909,117780800
2016-06-16,22.248483657836914,22.294097483519963,21.910935431592268,21.99760239641242,125307200
2016-06-17,21.74216079711914,22.043216551506706,21.73531889771012,22.036374652097685,244032800
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600
2016-06-21,21.87443733215332,21.974788062779194,21.59390735277421,21.653206698181762,142185600
2016-06-22,21.79233741760254,22.097953863452847,21.746721854005294,21.951987540053324,116876400
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800
2016-06-24,21.30197525024414,21.589347133357002,21.13092084792428,21.190220194610667,301245600
2016-06-27,20.991802215576172,21.22215602772485,20.868642803339924,21.210751701755335,181958400
2016-06-28,21.345312118530273,21.36127886972703,21.014607570584744,21.187943220155887,161779600
2016-06-29,21.53005599975586,21.56426724128149,21.354439105283774,21.431984702078935,146124000
2016-06-30,21.803735733032227,21.842507649454237,21.507242457971834,21.539172476208254,143345600
2016-07-01,21.8698787689209,22.002161278167506,21.742158685541078,21.778649392197185,104106000
2016-07-05,21.66461944580078,21.758130062820936,21.543741225794154,21.75584884922002,110820800
2016-07-06,21.78778076171875,21.81743132092388,21.523217383008316,21.575673119968283,123796400
2016-07-07,21.881284713745117,22.00900480658205,21.808301554973188,21.82654603962435,100558400
2016-07-08,22.05005645751953,22.097951489108617,21.906371362752264,22.006722111772223,115648400
2016-07-11,22.11848258972168,22.271290821542625,22.061464436947663,22.066025123544975,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.093393325805664,22.275850361255056,22.08654968617815,22.21655273826332,103568800
2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
2016-07-15,22.529008865356445,22.6476075797629,22.465148822240202,22.560938886914567,120548000
2016-07-18,22.76848793029785,22.83690866582766,22.487957868463706,22.510764780306978,145975600
2016-07-19,22.777610778808594,22.80725958985531,22.656730841335474,22.706907090842087,95119600
2016-07-20,22.798137664794922,22.91217396868449,22.74796141267457,22.807260777912795,105104000
2016-07-21,22.677255630493164,23.03532949461918,22.608833163694822,22.76848500620575,130808000
2016-07-22,22.50164031982422,22.647606623657907,22.42181352924326,22.63848351216135,113254800
2016-07-25,22.200586318969727,22.54269522313343,22.104796243417297,22.408133222722523,161531600
2016-07-26,22.047775268554688,22.3442703102066,21.99075712516437,22.08198650260001,224959200
2016-07-27,23.480072021484375,23.79937398974331,23.434458200328418,23.781127765258628,369379200
2016-07-28,23.797096252441406,23.822184379758244,23.450426636877086,23.4527078502848,159479200
2016-07-29,23.76744842529297,23.844994023871223,23.64657021050481,23.762887738344162,110934800
2016-08-01,24.187097549438477,24.209904459186337,23.81305866139538,23.81305866139538,152671600
2016-08-02,23.82902717590332,24.19166179236429,23.719551556938992,24.187101105766413,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.27684783935547,24.3066572608997,24.14155515807838,24.21034828408122,109634800
2016-08-05,24.646034240722656,24.685016196080177,24.34793302444092,24.368569912754236,162213600
2016-08-08,24.850116729736328,24.850116729736328,24.572654168788226,24.65520346630543,112148800
2016-08-09,24.951013565063477,24.98082473744984,24.76756813648853,24.818016197928273,105260800
2016-08-10,24.765268325805664,24.971645911750347,24.710234886047587,24.92807682430605,96034000
2016-08-11,24.74922752380371,24.978535662910765,24.730882452799403,24.884518486125387,109938000
2016-08-12,24.806549072265625,24.866169665102568,24.714825487012305,24.714825487012305,74641600
2016-08-15,25.104650497436523,25.118408423021204,24.78361882109942,24.797376746684105,103472800
2016-08-16,25.081724166870117,25.276637488902303,25.0427422022566,25.13905120288375,135177600
2016-08-17,25.045034408569336,25.079430978199323,24.843242133130595,25.017516802968906,101424000
2016-08-18,25.012924194335938,25.132163618574985,24.999164520764037,25.04732075404314,87938800
2016-08-19,25.077131271362305,25.15280335613701,24.84782319591055,24.941838597115247,101472400
2016-08-22,24.882219314575195,25.017510236934225,24.73087514771756,24.96247678965951,103280800
2016-08-23,24.960189819335938,25.06796492129755,24.886811287072188,24.900569215158452,85030800
2016-08-24,24.77215576171875,24.937257886956427,24.69189827013991,24.895982355647007,94700400
2016-08-25,24.666669845581055,24.737754789826305,24.462585796408348,24.62539432162018,100344800
2016-08-26,24.52220916748047,24.753809092571245,24.377743942492963,24.629984256127656,111065200
2016-08-29,24.494688034057617,24.636859667657816,24.37315503654407,24.44882711972555,99881200
2016-08-30,24.306659698486328,24.421313753667867,24.19200564330479,24.26079877620653,99455600
2016-08-31,24.32958984375,24.437364934138508,24.224108324290317,24.22869546614797,118649600
2016-09-01,24.47405433654785,24.49010583360384,24.219522205030025,24.33876164751996,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696483612060547,24.83406988246435,24.652916259282637,24.74234628535585,107521600
2016-09-07,24.847824096679688,24.939547680081855,24.552016458685664,24.7262910922016,169457200
2016-09-08,24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000
2016-09-09,23.648548126220703,24.242457125529008,23.648548126220703,23.994803911543716,186228000
2016-09-12,24.17824935913086,24.2424553544774,23.510961872888974,23.538479477815557,181171200
2016-09-13,24.753803253173828,24.94642292455772,24.59099474790452,24.65290890100282,248704800
2016-09-14,25.62976837158203,25.91869709905094,24.902862034921178,24.932673210851508,443554800
2016-09-15,26.50113868713379,26.537828825155824,26.024177389739744,26.10902202180415,359934400
2016-09-16,26.352087020874023,26.629549618135165,26.150296518179193,26.39794969158785,319547600
2016-09-19,26.044818878173828,26.64101969037964,25.969146772338952,26.414005122357274,188092000
2016-09-20,26.04252052307129,26.168640676295237,25.799454499929077,25.923281082326604,138057200
2016-09-21,26.037939071655273,26.138833460022518,25.783406905340314,26.106730461521728,144012800
2016-09-22,26.283296585083008,26.35667511138436,26.14112492497574,26.221382414761266,124296000
2016-09-23,25.845319747924805,26.322281089744948,25.579323220417336,26.23743644977777,209924800
2016-09-26,25.884296417236328,26.001244032303827,25.57931798893525,25.59995487716264,119477600
2016-09-27,25.932456970214844,25.953095612750452,25.76047586350802,25.911820077161522,98429600
2016-09-28,26.129655838012695,26.287878978023162,26.010416402434487,26.070036994964525,118564400
2016-09-29,25.72378158569336,26.095261321010998,25.63664514137623,25.948504283486425,143548000
2016-09-30,25.92328643798828,25.99666497425598,25.636651257335966,25.78799372298959,145516400
2016-10-03,25.801755905151367,25.92329071134765,25.7467224312491,25.845325019627065,86807200
2016-10-04,25.911815643310547,26.212208698456283,25.82697101537292,25.9255735696586,118947200
2016-10-05,25.92328643798828,26.063164546105195,25.84073536600183,26.00354393867447,85812400
2016-10-06,26.115894317626953,26.21908224287525,25.941619705480722,26.072325227219988,115117200
2016-10-07,26.154882431030273,26.269536485873623,26.02876402039181,26.212209458451948,97433600
2016-10-10,26.611207962036133,26.771722945858713,26.306227743291114,26.375019129437028,144944000
2016-10-11,26.66853141784668,27.216577609927242,26.645599209389246,26.98956134246819,256164000
2016-10-12,26.90700912475586,27.053767904700837,26.7717181980246,26.909302695398605,150347200
2016-10-13,26.8244686126709,26.92995015352574,26.535539848905316,26.780899503596064,140769600
2016-10-14,26.973508834838867,27.09733540804211,26.858854794778285,27.030835854869157,142608800
2016-10-17,26.95517349243164,27.021671315795444,26.778605238792725,26.90472541996338,94499600
2016-10-18,26.936819076538086,27.106506557309743,26.932231935460038,27.099627595174393,98214000
2016-10-19,26.856571197509766,27.003328273768098,26.095268208363795,26.886380627240182,80138400
2016-10-20,26.842805862426758,26.91618438509333,26.675411927663315,26.79694494181589,96503200
2016-10-21,26.73732566833496,26.808412373125577,26.663947142037795,26.785480162203534,92770800
2016-10-24,26.978092193603516,26.998729078169692,26.8290416125265,26.851972067427216,94154800
2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
2016-10-26,26.505720138549805,26.530944167318914,25.982897995847928,26.212206075943968,264536800
2016-10-27,26.251197814941406,26.5676424325276,26.164059598162606,26.459867321974247,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.0356388092041,26.193861939352637,25.957673154681,26.060862837183773,105677600
2016-11-01,25.565563201904297,26.08838546407353,25.345427604647895,26.017300502834686,175303200
2016-11-02,25.58848762512207,25.76276225453521,25.505938326433526,25.544920279880134,113326800
2016-11-03,25.31421661376953,25.689907252620134,25.249680971116852,25.579275224776794,107730400
2016-11-04,25.086034774780273,25.411020093508455,24.91778138611206,25.01458485015112,123348000
2016-11-07,25.44789695739746,25.47094514851172,25.22893474565132,25.37183634410256,130240000
2016-11-08,25.59770965576172,25.749830873894304,25.284249350334726,25.424845594318782,97016800
2016-11-09,25.55622100830078,25.657635148951144,24.903948650243816,25.32573560388747,236705600
2016-11-10,24.84402084350586,25.6046215890325,24.392269682040972,25.6046215890325,228538000
2016-11-11,24.991535186767578,25.092949338438874,24.55822321242851,24.689599836882564,136575600
2016-11-14,24.3646183013916,24.848637426342865,23.988927626376935,24.82558923152891,204702000
